strike,maturity,type,market_price,one_step_price,two_step_price,one_step_error_pct,two_step_error_pct
88000.0,0.009,call,4761.7377260208,4839.421494627881,5704.549765860298,1.6314163668144241,19.79974736297308
88000.0,0.009,put,255.4445496456,333.9875653029012,1199.1158365353185,30.747579373398498,369.42314416140573
89000.0,0.009,call,3875.8991209008,4020.075084086915,4986.241822259733,3.7198069064451564,28.6473581154733
89000.0,0.009,put,369.60450221520006,514.5511588118097,1480.7178969846282,39.21669128159465,300.62225652286264
90000.0,0.009,call,3048.3995003588007,3268.0464030070216,4314.652361404478,7.205318811473633,41.538284627609926
90000.0,0.009,put,542.1025143016001,762.4324817817833,1809.0384401792544,40.64359815117959,233.70781216720044
91000.0,0.009,call,2302.0416229748,2594.500304505498,3693.0576302011614,12.704317707026098,60.42531956606542
91000.0,0.009,put,795.7605461910857,1088.7963873301633,2187.353713025819,36.82462551601684,174.87586856317589
92000.0,0.009,call,1648.2092918760002,2007.6377130552428,3124.0571808531604,21.807207552515333,89.54250508425072
92000.0,0.009,put,1141.9084961368,1501.8437999297748,2618.2632677276997,31.52050317610166,129.2883603708675
93000.0,0.009,call,1128.2185154380002,1511.5281870202016,2609.4199088054083,33.97477229252809,131.2867474783794
93000.0,0.009,put,1621.9185333252285,2005.644277944608,3103.535999729822,23.658755771948154,91.34968470746848
94000.0,0.009,call,736.1691234525429,1105.5398845899326,2149.9630525780303,50.17471520743578,192.0474363954532
94000.0,0.009,put,2229.8396712536,2599.565979564213,3643.9891475523036,16.580847182737386,63.41933433732834
95000.0,0.009,call,457.2114981,784.4995921210539,1745.476949767719,71.58352215137651,281.76575983352745
95000.0,0.009,put,2950.9054503684006,3278.4356911452196,4239.413048791888,11.099313288263069,43.6648215300367
96000.0,0.009,call,274.02162866400005,539.5270317237555,1394.7050803213278,96.89213379039981,408.9762757491993
96000.0,0.009,put,3767.845118437629,4033.373134797803,4888.551183395379,7.047211549668934,29.743952570493676
97000.0,0.009,call,156.92340319817143,359.32396717091433,1095.3841411114336,128.98048337451644,598.0374620910577
98000.0,0.009,call,88.05750068920001,231.6141942437116,844.3431450307035,163.02608231091708,858.8543149899548
75000.0,0.01996,put,57.17633328,5.205384971253807,274.72997560900694,90.89590977133432,380.4959672101011
78000.0,0.01996,put,106.31087104,23.85498698108131,496.9041782554996,77.56110287902189,367.4067415631812
80000.0,0.01996,put,170.648284629,58.574100039477344,713.8022379589966,65.67554126499363,318.28855151450665
81000.0,0.01996,put,208.5634421085,88.76860838480934,847.7565470097761,57.43807855902683,306.47418283821366
82000.0,0.01996,call,10800.209093544,10645.53635804604,11514.925100025343,1.4321272315960765,6.617612680374646
82000.0,0.01996,put,258.758850003,131.65650566962722,1001.04524764893,49.11999892250997,286.86415851566966
83000.0,0.01996,put,318.875237824,191.1982091799291,1175.4776703867537,40.03980663890275,268.63247156103944
84000.0,0.01996,call,8940.31116352,8786.30939663331,9887.168990365099,1.7225548872960648,10.590882235829243
84000.0,0.01996,put,398.9202536,272.0303840944107,1372.8899778261984,31.80832970010659,244.15148527474977
85000.0,0.01996,call,8040.74055488,7893.865427012919,9109.601637110318,1.8266368236187003,13.293067658819266
85000.0,0.01996,put,499.343678944,379.3868343927752,1595.123044490174,24.02290238356609,219.44392444568476
86000.0,0.01996,call,7158.8174768,7033.627251744983,8358.675391967357,1.7487556493894114,16.76056023296875
86000.0,0.01996,put,617.41804611,518.9490790435957,1843.997219265977,15.948508095414645,198.66266962618843
87000.0,0.01996,call,6318.885712128,6211.504471504682,7636.16194323769,1.6993698812627325,20.846653842486948
87000.0,0.01996,put,777.475053344,696.626718722051,2121.2841904550587,10.398833284002105,172.8427338383653
88000.0,0.01996,call,5515.434456224,5433.354832629659,6943.753692203514,1.4881805639393886,25.89676746802238
88000.0,0.01996,put,974.015980608,918.2774997657834,2428.6763593396317,5.722542745902738,149.34666449965266
89000.0,0.01996,call,4751.263068288,4704.664077771318,6283.031242869896,0.9807705834623974,32.239178352501355
89000.0,0.01996,put,1209.8471244765,1189.3871648261847,2767.7543299247627,1.6911194180147637,128.76893071282603
90000.0,0.01996,call,4038.336148352,4030.2143261289893,5655.429819413497,0.20111803288898736,40.04356278566398
90000.0,0.01996,put,1496.903889888,1514.737833102612,3139.953326387127,1.1913886612951694,109.76318837825063
91000.0,0.01996,call,3376.4738226015,3413.7749283651865,5062.205612694539,1.1047355236104464,49.92580658582506
91000.0,0.01996,put,1835.010956768,1898.0988552575582,3546.529539586918,3.438012086896462,93.27021054050878
92000.0,0.01996,call,2788.629247668,2857.8500436969043,4504.403215619634,2.482251668513854,61.52750385826494
92000.0,0.01996,put,2247.16361936,2341.9743905080395,3988.5275624307687,4.219130744695917,77.49164004206844
93000.0,0.01996,call,2276.8275728000003,2363.5120446801084,3982.825417239015,3.8072479846818217,74.92872384451188
93000.0,0.01996,put,2735.374640064,2847.436811410007,4466.750183968907,4.096775984710649,63.29573721076823
94000.0,0.01996,call,1819.6490092515,1930.339860840657,3498.0066723479176,6.0830880585420575,92.23524177263165
94000.0,0.01996,put,3278.199429774,3414.0650474893046,4981.731858996558,4.1445195945467965,51.96549098722771
95000.0,0.01996,call,1454.220371296,1556.4681915562505,3050.1915358652404,7.031109058741036,109.74754556263797
95000.0,0.01996,put,3912.752730304,4039.993798123658,5533.717142432637,3.2519578054136833,41.427724261090646
96000.0,0.01996,call,1139.3453462085,1238.7395291961548,2639.3192432758296,8.723797689472965,131.6522599630503
96000.0,0.01996,put,4597.862811168,4722.0655556823185,6122.645269761997,2.7013147111008986,33.162852421137266
98000.0,0.01996,call,677.804910112,754.0808172974685,1926.5917189865759,11.25337188437668,184.23985873283615
100000.0,0.01996,call,381.287529568,435.2545074954851,1353.1165312000521,14.153879616422236,254.880877623545
100000.0,0.01996,put,7839.785431456001,7917.782213656654,8835.644237361223,0.9948841442484143,12.702628338646655
105000.0,0.01996,call,102.210388192,87.70110825281336,445.80040364763954,14.195504190759234,336.15958371101493
105000.0,0.01996,put,12560.672907552,12569.23091400777,12927.330209402586,0.06813334380059613,2.919089642324309
108000.0,0.01996,call,54.476918144,28.91565505779272,178.2491990357812,46.921272269184996,227.20132692640814
108000.0,0.01996,put,15512.917837824,15509.846720568996,15659.180264546987,0.019797160580039625,0.9428427859417055
70000.0,0.03913,put,97.6278026704,13.918735530707636,501.26887434550736,85.7430617611066,413.44889532937145
75000.0,0.03913,put,217.8408791486,77.12225315454998,990.5453178503521,64.5969785579404,354.71048488316666
80000.0,0.03913,call,13102.403868216,12845.81478564757,14320.573891370434,1.9583359294157345,9.297301742541206
80000.0,0.03913,put,490.5154357324,317.00262376210594,1791.7617294849624,35.373568155142365,265.28141602916963
82000.0,0.03913,put,677.9545933372,516.887810240165,2223.316998930997,23.757753790588136,227.94482414918414
83000.0,0.03913,put,794.5837378614002,649.9260075961938,2466.384756161264,18.205473302857747,210.39960153217697
84000.0,0.03913,call,9546.628629677,9339.480037215428,11259.173535171758,2.1698612200921072,17.93874017651717
84000.0,0.03913,put,934.7434238528,809.1029815213988,2728.7964794777363,13.441168894619219,191.93000023795378
85000.0,0.03913,call,8691.7824525816,8528.285281872333,10542.164285156745,1.8810545662093174,21.28886500174141
85000.0,0.03913,put,1079.8978218924,997.5170027261629,3011.3960060105746,7.628575361127594,178.859346223464
86000.0,0.03913,call,7889.957537255601,7749.360365148772,9846.16364250474,1.7819762836864843,24.79362019392534
86000.0,0.03913,put,1278.072555582,1218.2008625504532,3315.004139906421,4.684530058176769,159.37526984896857
87000.0,0.03913,call,7107.804324105001,7005.581884560677,9171.962339867932,1.4381718303309543,29.04072652594929
87000.0,0.03913,put,1495.97535860955,1474.0311585102318,3640.411613817487,1.4668824571893075,143.34703060892028
88000.0,0.03913,call,6348.264168344201,6299.577523081563,8520.31358318081,0.7669284700755621,34.21485554535673
88000.0,0.03913,put,1736.3812630599998,1767.6355735789693,3988.3716336782236,1.7999681973007764,129.69446391339042
89000.0,0.03913,call,5641.401733666,5633.636407155922,7891.925262217352,0.13764888367614628,39.892984665867345
89000.0,0.03913,put,2029.5230583838,2101.303234201201,4359.592089262631,3.5368002113049632,114.80869957370028
90000.0,0.03913,call,4966.7727854836,5009.627856655941,7287.451930071053,0.8628353464767634,46.72408513169975
90000.0,0.03913,put,2354.8910304694,2476.903460249072,4754.727533664191,5.181234638927273,101.90860095621628
91000.0,0.03913,call,4339.8307009372,4428.93361756832,6707.486675876702,2.0531426862314692,54.5564133280176
91000.0,0.03913,put,2727.9495210580003,2895.817997709324,5174.371056017699,6.153650401354134,89.67986819678706
92000.0,0.03913,call,3761.998875934,3892.3979771616505,6152.553033372191,3.4662185058541817,63.54478659552185
92000.0,0.03913,put,3150.1182711898005,3358.8911338504986,5619.0461900610535,6.627461088368741,78.37572136422479
93000.0,0.03913,call,3246.3722694742496,3400.299041059312,5623.097082999899,4.741500937290561,73.21171499258031
93000.0,0.03913,put,3634.0100766088,3866.4009742960334,6089.199016236613,6.394888643349525,67.5614235478113
94000.0,0.03913,call,2762.896636617,2952.3429988450443,5119.47991722633,6.856802376074778,85.29393569695117
94000.0,0.03913,put,4151.0181082622,4418.053708629624,6585.190627010903,6.433014585889558,58.64037340390584
95000.0,0.03913,call,2339.8906745476,2547.6815641725043,4641.970645523586,8.88036744131556,98.38408247090756
95000.0,0.03913,put,4728.0117952084,5013.001050504943,7107.290131856018,6.027676487299908,50.323020324502906
96000.0,0.03913,call,1987.7800786676,2184.951120340207,4190.740117469992,9.91915774730824,110.82513918134373
96000.0,0.03913,put,5375.9027005828,5649.879383220497,7655.668380350282,5.096384698480414,42.40712317059483
97000.0,0.03913,call,1657.5199568628,1862.3306102575916,3765.8555388423847,12.356451730598662,127.19820194322406
97000.0,0.03913,put,6045.604643946601,6326.867649685737,8230.392578270534,4.652355261450346,36.138452032445386
98000.0,0.03913,call,1375.3187970596,1577.614035241124,3367.276146303215,14.708970648407227,144.83604481392777
98000.0,0.03913,put,6763.4416431254,7041.759851217139,8831.42196227923,4.115038212455503,30.575858095202125
99000.0,0.03913,call,1145.0392082496,1328.2926792764192,2994.850091328757,16.004121929322867,161.55000368126505
100000.0,0.03913,call,960.5219975274,1111.6419036900406,2648.3126636066845,15.733102058220148,175.7159826036299
105000.0,0.03913,call,343.12445934180005,418.3383204340971,1286.8766581101409,21.92028549540781,275.0466115352713
115000.0,0.03913,call,73.0930475256,40.55909346347971,68.22967277980115,44.51032644483136,6.65367625299179
20000.0,0.05831,call,72682.113086748,72509.17253017283,72509.17327925963,0.2379410135871487,0.23793998295282992
30000.0,0.05831,call,62683.9615821744,62515.00195959753,62515.17396914266,0.2695420300699639,0.2692676224850101
40000.0,0.05831,call,52694.5545790128,52520.83144250567,52526.06301371758,0.32967948566041255,0.31975137970390105
50000.0,0.05831,call,42698.8396716,42526.6973483679,42581.30618194221,0.40315456943573974,0.2752615540884728
60000.0,0.05831,call,32742.0482221416,32535.250906462294,32828.534144169294,0.6315955381785177,0.26414328584737173
60000.0,0.05831,put,59.9327312355,2.760818934017152,296.04405664101796,95.39347051752276,393.96056301479206
65000.0,0.05831,call,27789.172817352,27550.695620677856,28115.978367137766,0.8581658700011173,1.1760175516332931
65000.0,0.05831,put,107.0073025464,15.290882998415327,580.5736294583257,85.7104303776044,442.55514870733253
70000.0,0.05831,call,22892.4114388464,22604.425811272915,23582.205102521562,1.257996032190822,3.013197912844791
70000.0,0.05831,put,210.197053284,66.10642344231019,1043.8857146909577,68.55026157146317,396.6224304203494
75000.0,0.05831,call,18084.3249582312,17770.85269102872,19289.000042476655,1.733392138918633,6.661432411925008
75000.0,0.05831,put,402.06077509680006,229.6186530469422,1747.7660044948716,42.8895661379404,334.7019437730725
80000.0,0.05831,call,13476.3915514321,13200.292243293501,15303.009199654174,2.048762883483141,13.554204337643815
80000.0,0.05831,put,794.0266790352,656.1435551605682,2758.8605115212413,17.365049250255645,247.45186583320563
82000.0,0.05831,call,11710.6057060488,11495.177205020926,13810.002853677208,1.839601694698001,17.927314780515754
82000.0,0.05831,put,1028.2718063136,949.8626568275213,3264.688305483811,7.625333010653973,217.49273737144102
84000.0,0.05831,call,10037.5364224139,9885.209771270893,12381.465990401419,1.5175700962126513,23.35164197017015
84000.0,0.05831,put,1355.1446983104,1338.7293630170316,3834.9855821475503,1.2113345027903701,182.99454566947918
85000.0,0.05831,call,9245.4882832183,9121.07081843316,11692.69153350444,1.345710047688586,26.469161771889492
85000.0,0.05831,put,1563.0954934678998,1574.0074801490555,4145.628195220343,0.6981010902248986,165.2191252898317
86000.0,0.05831,call,8457.172944141601,8386.740198183012,11021.591691502632,0.8328166684515895,30.322411097640362
86000.0,0.05831,put,1774.7992063488,1839.0939298686717,4473.945423188299,3.622647750228704,152.08177957169076
88000.0,0.05831,call,6971.2160698607,7014.294893666454,9734.351848806495,0.6179527843355849,39.63635255679298
88000.0,0.05831,put,2288.8047305736,2465.482765291643,5185.539720431698,7.719227086434999,126.56103647304782
90000.0,0.05831,call,5625.1269078816,5779.230406988114,8523.402014711057,2.7395559536726655,51.52372834057418
90000.0,0.05831,put,2942.7133320312,3229.2524185528455,5973.424026275796,9.73724091309508,102.9903477601964
92000.0,0.05831,call,4455.4536869496005,4688.602794547027,7391.976411505566,5.232892629550605,65.90850070234796
92000.0,0.05831,put,3773.0201920704,4137.458946051294,6840.832563009826,9.659072452005963,81.30919567795901
94000.0,0.05831,call,3428.9928775368,3744.4546206850137,6342.776962663811,9.199836640513066,84.97492380970222
94000.0,0.05831,put,4746.5394636288,5192.144912128817,7790.467254107629,9.388006818747584,64.12941078028456
95000.0,0.05831,call,2974.8135764832,3326.526534319193,5849.683259696918,11.823025167573201,96.64033087452711
95000.0,0.05831,put,5292.3701889498,5773.633895732768,8296.790621110486,9.093538237136595,56.76890173770843
96000.0,0.05831,call,2604.7742665464,2943.6565169862006,5377.861523086147,13.010042935087624,106.46171117992915
96000.0,0.05831,put,5922.3009336096,6390.18094836954,8824.385954469486,7.90030800536794,49.002660509706416
98000.0,0.05831,call,1930.9591036849,2278.3330007871045,4498.537507605972,17.989707624532386,132.96907215804285
98000.0,0.05831,put,7248.459486540001,7723.6915721099795,9943.89607892884,6.5563184350062045,37.18633728165438
100000.0,0.05831,call,1423.9987263336,1736.7831305067193,3705.2677256086536,21.96521656858866,160.20161795710914
100000.0,0.05831,put,8741.4864821544,9180.975841769134,11149.460436871057,5.027627286411118,27.546504357496822
102000.0,0.05831,call,1043.1249467088,1304.7130732082805,2997.5953340404412,25.07735313251076,187.3668531749968
102000.0,0.05831,put,10360.5918566856,10747.739924410213,12440.622185242377,3.7367369845265106,20.076365880724772
104000.0,0.05831,call,734.0774914535999,966.557884796317,2374.0943725628713,31.669734605588555,223.4119558497503
104000.0,0.05831,put,12051.525409216802,12408.418875937787,13815.955363704343,2.9613966249288164,14.640718868153696
105000.0,0.05831,call,642.1287267396999,827.7889059488207,2093.1923331301587,28.91323366761349,225.97705817616801
105000.0,0.05831,put,12959.61320023,13269.066967060062,14534.47039424139,2.3878318129477027,12.152038565344228
106000.0,0.05831,call,542.3991326808,706.6897324716847,1832.3513414420813,30.289613292499336,237.82342762712597
106000.0,0.05831,put,13859.8271314152,14147.384863552696,15273.046472523085,2.07475698946999,10.196514918318343
108000.0,0.05831,call,376.8273044616,510.3729827629613,1368.98177197306,35.43949090742443,263.2915544506579
108000.0,0.05831,put,15694.234457352,15949.902253783497,16808.511042993603,1.629055543462514,7.099910407669596
110000.0,0.05831,call,274.5969176173,364.405266075044,979.6838138159837,32.705519507290326,256.7715990102076
110000.0,0.05831,put,17592.0504752131,17802.768677035114,18418.047224776048,1.1978035313104287,4.695284104185384
112000.0,0.05831,call,209.9940807552,257.4526148160112,659.3286557232859,22.59993895548696,213.97487650706518
112000.0,0.05831,put,19527.3623224032,19694.65016571562,20096.526206622904,0.8566842799884563,2.914699255447914
114000.0,0.05831,call,164.2418484072,180.13198605518528,402.08526682064985,9.674840975114535,144.81292114039758
114000.0,0.05831,put,21481.5901710264,21616.163676894328,21838.11695765979,0.6264597024545947,1.6596852644282332
115000.0,0.05831,call,145.82843471409998,150.16345500781017,295.1537406224488,2.972685198335355,102.39793508111401
115000.0,0.05831,put,22463.252003234094,22585.612215816727,22730.602501431364,0.5447128161364003,1.1901682719794
116000.0,0.05831,call,132.3482837448,124.91381457844545,201.57467194980927,5.617352152967869,52.30622282831771
116000.0,0.05831,put,23449.6766873352,23559.779645357135,23636.440502728496,0.4695286825911821,0.7964451616263216
118000.0,0.05831,call,113.9681150829,85.91641369492936,51.04693528195821,24.613639847922318,55.2094590273544
118000.0,0.05831,put,25431.276169260003,25519.616384413137,25484.746906000175,0.3473683922315886,0.2102558140782734
120000.0,0.05831,call,91.2842274004,58.65145455492325,,35.74853375527803,
120000.0,0.05831,put,27408.6759532072,27491.18556521267,27376.106497653513,0.30103465102193216,0.11882900001915445
122000.0,0.05831,call,77.0433671304,39.762885713395235,,48.38895651316169,
122000.0,0.05831,put,29394.4239443426,29471.13113631068,29303.605777344434,0.26095831002955194,0.30896392856729904
124000.0,0.05831,call,63.6668837778,26.78550458027894,,57.928670305646754,
124000.0,0.05831,put,31380.915370824005,31456.987895117098,31260.537964950752,0.24241652416494022,0.38360068357079136
125000.0,0.05831,call,63.6678105965,21.934651562918248,,65.54828671284001,
125000.0,0.05831,put,32380.90726494,32451.554112069498,32248.045677257862,0.2181743907033433,0.4103084159905327
126000.0,0.05831,call,54.4290762504,17.93645527133299,,67.0461883482706,
126000.0,0.05831,put,33371.657884696804,33446.97298574768,33240.578395162374,0.22568582391410283,0.3927868671892944
128000.0,0.05831,put,35362.4931601648,35439.814532801116,35237.935866229236,0.21865362344818634,0.35222995553909076
130000.0,0.05831,put,37360.1181236376,37434.616040789944,37247.472598618915,0.19940492935757087,0.3015127646168072
135000.0,0.05831,put,42349.136127287,42426.55276286189,42297.639321864626,0.18280570196804363,0.12160060424276442
140000.0,0.05831,put,47343.4452190872,47421.809586291114,47350.95647993045,0.16552316131889133,0.015865471573704028
150000.0,0.05831,put,57337.5446876064,57415.14025996518,57404.34093749865,0.1353311739830189,0.1164965299023135
160000.0,0.05831,put,67329.37901977681,67409.22313209466,67408.65070421125,0.1185873291574489,0.11773713880705015
170000.0,0.05831,put,77321.8991951952,77403.38702491889,77403.37769989019,0.10538777574251579,0.10537571573260943
200000.0,0.05831,put,107320.8506162664,107385.89940855127,107385.89942724883,0.06061151389626649,0.060611531318385856
300000.0,0.05831,put,207315.83321367364,207327.60591985288,207327.60590536124,0.005678633414894837,0.005678626424767277
400000.0,0.05831,put,307314.5128769136,307269.3122598869,307269.3122407837,0.014708259822671033,0.01470826603883442
55000.0,0.1542,call,38307.851194637,37650.41817822028,38854.66421765353,1.716183486973442,1.4274176336288105
55000.0,0.1542,put,222.583348977,68.15924741924391,1272.405286852496,69.3781014022361,471.6534020628722
60000.0,0.1542,call,33441.549446343,32757.328479483127,34471.71680863403,2.0460205289163014,3.0805012905993956
60000.0,0.1542,put,356.270379704,167.36549003783875,1881.7538191887434,53.022900703423346,428.1813831259732
65000.0,0.1542,call,28646.1627578735,27966.77102768619,30262.869644821076,2.3716674932337134,5.643711866795211
65000.0,0.1542,put,560.873401107,369.10397959665715,2665.202596731542,34.191213406063845,375.18791076046966
70000.0,0.1542,call,23977.122405202,23347.23596480355,26248.419394910605,2.6270310079486165,9.472767212531853
70000.0,0.1542,put,891.8218274564998,741.8648580697627,3643.0482881768257,16.814678085915265,308.49508007298937
75000.0,0.1542,call,19495.645837226,18987.605477889803,22448.09605259751,2.605917052340562,15.144151878949039
75000.0,0.1542,put,1410.3340385015,1374.530312511779,4835.020887219478,2.53866991877775,242.82806450284338
80000.0,0.1542,call,15284.6607523775,14989.768753906894,18881.45916647963,1.9293329649121351,23.532078810075365
80000.0,0.1542,put,2199.3386635255,2368.9895298846095,6260.67994245734,7.713721818865409,184.6619325293715
82000.0,0.1542,call,13707.9993753015,13514.909054141353,17524.621892277544,1.4085959290897634,27.84230150938491
82000.0,0.1542,put,2622.6731703985,2891.0482066613768,6900.76104479756,10.232881446760619,163.11936701396266
84000.0,0.1542,call,12219.254129845998,12119.984770813586,16209.55868470388,0.8124011333060276,32.65587663907741
84000.0,0.1542,put,3133.923808892,3493.0422998759022,7582.616213766189,11.459068978159639,141.9527938826
85000.0,0.1542,call,11499.854856585998,11454.087614831275,15568.081596422548,0.39798103824338876,35.3763311847946
85000.0,0.1542,put,3414.5224776065,3825.6043321647303,7939.598313756011,12.039219459067343,132.5244120027431
86000.0,0.1542,call,10792.707450769,10809.963767787922,14937.51365427654,0.15988867573439883,38.40376682509091
86000.0,0.1542,put,3707.373013764,4179.939673392539,8307.489559881156,12.746671507670978,124.08021877050828
88000.0,0.1542,call,9479.0162767005,9588.81008356344,13709.71689422593,1.1582827126567263,44.63227505922241
88000.0,0.1542,put,4393.6970890596,4955.7043657103495,9076.61117637284,12.79121580889496,106.58254295622235
90000.0,0.1542,call,8256.4005442435,8459.288819412854,12527.375887266462,2.4573453538517054,51.729265315268144
90000.0,0.1542,put,5171.056944285,5823.1014781020785,9891.18854595568,12.609502096814298,91.27982253004043
92000.0,0.1542,call,7137.711589207,7422.817387912823,11391.665079324019,3.994358628008087,59.59828212377566
92000.0,0.1542,put,6052.2447242055005,6783.548423144326,10752.396114555537,12.083181237104162,77.6596387709197
94000.0,0.1542,call,6119.508984447,6479.381421902253,10303.713721591943,5.8807404053149455,68.37484425268893
94000.0,0.1542,put,7034.188715302001,7837.030833676079,11661.363133365754,11.413428767237868,65.78120953732606
95000.0,0.1542,call,5655.4581021125,6042.152563667783,9777.98501698103,6.8375444495087105,72.89465929079435
95000.0,0.1542,put,7570.13825071,8398.261163712756,12134.09361702601,10.939336714558506,60.2889302039888
96000.0,0.1542,call,5230.4685007862,5627.528804669069,9264.592126742784,7.591295193216185,77.12738591868413
96000.0,0.1542,put,8145.087460170499,8982.09659298518,12619.159915058888,10.276244876530287,54.92970427594076
98000.0,0.1542,call,4402.79727579,4864.446774254975,8275.296526469596,10.485368040983465,87.95542942605161
98000.0,0.1542,put,9317.4372116275,10215.932939113394,13626.782691328015,9.64316374855346,46.250330233755236
100000.0,0.1542,call,3744.7252919045,4186.116377516766,7336.732755212339,11.787008423995303,95.92178820361502
100000.0,0.1542,put,10659.4094209694,11534.520918917478,14685.137296613044,8.209755938509526,37.76689417449482
102000.0,0.1542,call,3148.986847865,3587.528259124687,6449.699018470194,13.926428799060119,104.81822662559111
102000.0,0.1542,put,12063.5180196385,12932.8511770677,15795.02193641322,7.206298826047175,30.932136966182767
104000.0,0.1542,call,2637.9912626825,3062.936499377789,5614.868033072584,16.10866732982179,112.84634685874512
104000.0,0.1542,put,13552.6179195155,14405.177793863098,16957.10932755789,6.290739393751588,25.120544445807695
105000.0,0.1542,call,2406.4325896114,2826.457855337576,5217.200010950968,17.45427100428369,116.80225049617789
105000.0,0.1542,put,14321.046072131998,15167.158338094043,17557.900493707435,5.9081736187451765,22.602080918335886
106000.0,0.1542,call,2175.789051427,2606.1245950091215,4832.768850775945,19.778366992879413,122.11568936824801
106000.0,0.1542,put,15090.335262386,15945.284266036746,18171.928521803566,5.665540153914162,20.42097280037715
108000.0,0.1542,call,1804.9890106595,2210.659785868993,4103.768695150677,22.474972025523325,127.35699059194032
108000.0,0.1542,put,16719.541344934,17546.737833438907,19439.84674272059,4.947483136285584,16.2702154423084
110000.0,0.1542,call,1521.986883372,1870.1174943041515,3428.055154466827,22.87343043067884,125.23552547784678
110000.0,0.1542,put,18436.6002612005,19203.113918416377,20761.05157857905,4.1575650952794785,12.607808839194263
112000.0,0.1542,call,1248.9914097094995,1578.2647592965386,2805.619079655229,26.363139652307467,124.63077470707205
112000.0,0.1542,put,20163.600671487,20908.17955995105,22135.53388030974,3.69268812944181,9.779668031271889
114000.0,0.1542,call,1048.2106524176,1329.1984455425882,2236.2385358251813,26.80642411684294,113.33865770849647
114000.0,0.1542,put,21962.8109560345,22656.031622739407,23563.071713022,3.1563385401468276,7.286229254492637
115000.0,0.1542,call,949.5296982038,1218.9796833882574,1971.3129094761134,28.377204598673302,107.60940002247361
116000.0,0.1542,call,858.9292588525,1117.4395243411618,1719.4641476959623,30.09680515878836,100.18693390339357
118000.0,0.1542,call,700.4741314135,937.9883938502426,1254.6061632919482,33.90764223618908,79.10813647896671
120000.0,0.1542,call,577.120483188,786.3481078022596,840.7235366086243,36.25371663443501,45.67556707820995
122000.0,0.1542,call,484.8963708255,658.5228886305413,476.61530015611424,35.806932831741975,1.7078021547754345
124000.0,0.1542,call,409.3335694615,550.9988745136125,160.81446590877022,34.608767914754864,60.7131010241036
125000.0,0.1542,call,376.0649368515,503.87603863320965,20.497264577656097,33.98644469536906,94.54954116454893
130000.0,0.1542,call,257.1561045385,321.62833976145157,,25.071244308454332,
140000.0,0.1542,call,133.51854660549998,130.5599455191723,,2.215872746929539,
150000.0,0.1542,call,86.883817307,53.167123115287495,,38.80664459363716,
160000.0,0.1542,call,49.700023288,21.824568541856877,,56.08740781591064,
50000.0,0.23091,call,43750.2744977968,42724.60742707474,44227.901522363885,2.344367166824777,1.09171206363776
50000.0,0.23091,put,286.9520503993,111.77133738998964,1615.0654326791337,61.04877548898591,462.8346026563446
60000.0,0.23091,call,34123.0514789813,33101.48417024619,35745.55065973286,2.9937747782151374,4.7548478533666945
60000.0,0.23091,put,659.7314767376,465.58371976734634,3109.6502092540104,29.428299818332533,371.35089334093345
65000.0,0.23091,call,29448.4026505675,28492.10149230111,31748.003326737882,3.2473787105324052,7.8089148109568765
65000.0,0.23091,put,985.0829362674,844.6688614252198,4100.570695861992,14.254035845370169,316.2665441551101
